Unnamed: 0,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,duration_ms,time_signature,genre,song_name,title,text_feature
41578,0.534,0.948,10,-3.6,0,0.0541,0.0075299999999999,0.0943,0.716,0.326,150.00799999999995,audio_features,201600,3,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
22795,0.917,0.59,11,-8.725,0,0.073,0.00758,0.816,0.0319,0.768,123.997,audio_features,264000,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
19063,0.584,0.821,1,-5.825,1,0.0705,0.117,3.1e-06,0.335,0.422,159.714,audio_features,354853,4,Hiphop,Break The Bank,, Break The Bank
35168,0.6509999999999999,0.955,9,-2.329,1,0.0536,0.000813,0.757,0.12,0.246,144.064,audio_features,189225,4,trap,,EDC 2020 Bass Pod,EDC 2020 Bass Pod 
1661,0.7170000000000001,0.885,1,-2.0580000000000003,1,0.154,0.364,0.0,0.209,0.545,150.039,audio_features,84000,4,Dark Trap,Rubble Kingz,, Rubble Kingz
31011,0.62,0.991,7,-5.608,1,0.0752,0.0012699999999999,0.775,0.151,0.8029999999999999,141.99200000000005,audio_features,441127,4,psytrance,,"Psy, Goa, Full on Trance","Psy, Goa, Full on Trance "
30586,0.633,0.915,1,-6.01,0,0.0461,0.000314,0.7659999999999999,0.144,0.527,137.007,audio_features,539562,4,psytrance,,PsyTrance 2020 felipe,PsyTrance 2020 felipe 
33777,0.6779999999999999,0.862,11,-4.03,0,0.18,0.00104,0.5489999999999999,0.29,0.615,150.032,audio_features,189350,4,trap,,Lost Lands 2020,Lost Lands 2020 
35145,0.578,0.978,10,-1.675,0,0.28,0.0451,8.159999999999999e-05,0.301,0.6559999999999999,150.015,audio_features,230400,4,trap,,Headbangers:Dubstep/Riddim,Headbangers:Dubstep/Riddim 
5315,0.86,0.62,1,-6.465,1,0.375,0.00335,0.0,0.133,0.479,159.98,audio_features,194586,4,Underground Rap,Took Her To The O,, Took Her To The O
22997,0.877,0.847,6,-6.9510000000000005,0,0.0783,0.00299,0.677,0.1169999999999999,0.785,125.0,audio_features,232500,4,techhouse,,tech house,tech house 
40252,0.526,0.959,10,-4.507,0,0.0793,0.0381,0.0,0.127,0.256,150.011,audio_features,152008,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
16434,0.589,0.652,10,-7.497999999999998,1,0.373,0.7040000000000001,0.00055,0.125,0.486,158.49,audio_features,194960,4,RnB,CYANIDE,, CYANIDE
32180,0.706,0.911,7,-7.184,1,0.0501,0.000595,0.883,0.2319999999999999,0.068,140.015,audio_features,493714,4,psytrance,,PsyTrance 2020 felipe,PsyTrance 2020 felipe 
3,0.476,0.7809999999999999,0,-4.71,1,0.103,0.0237,0.0,0.114,0.175,186.948,audio_features,123661,3,Dark Trap,ProductOfDrugs (Prod. The Virus and Antidote),, ProductOfDrugs (Prod. The Virus and Antidote)
11531,0.897,0.8640000000000001,8,-3.851,1,0.225,0.023,0.0,0.36,0.633,139.92700000000002,audio_features,180924,4,Trap Metal,Treat 'Em Like A Prostitute,, Treat 'Em Like A Prostitute
15241,0.882,0.7290000000000001,4,-5.093999999999999,0,0.23,0.339,0.000994,0.301,0.477,100.006,audio_features,228000,4,Rap,Uno Más,, Uno Más
21782,0.858,0.821,3,-6.452999999999999,1,0.0534,0.00303,0.187,0.0463,0.775,123.997,audio_features,420037,4,techhouse,,tech house,tech house 
12007,0.476,0.7809999999999999,0,-4.71,1,0.103,0.0237,0.0,0.114,0.175,186.948,audio_features,123661,3,Trap Metal,ProductOfDrugs (Prod. The Virus and Antidote),, ProductOfDrugs (Prod. The Virus and Antidote)
29574,0.487,0.921,10,-7.593,0,0.05,0.0069599999999999,0.18,0.0765,0.146,137.971,audio_features,201739,4,trance,,UPLIFTING TRANCE 2020,UPLIFTING TRANCE 2020 
7794,0.961,0.438,7,-7.877000000000002,1,0.31,0.0431,0.0,0.139,0.412,124.018,audio_features,251080,4,Underground Rap,What's the Move (feat. Lil Uzi Vert),, What's the Move (feat. Lil Uzi Vert)
39674,0.256,0.939,0,-3.733,1,0.118,0.0028,0.0,0.218,0.14,148.214,audio_features,194531,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
33831,0.643,0.927,1,0.2289999999999999,1,0.135,0.00303,0.00375,0.0816,0.244,139.839,audio_features,260571,4,trap,,Riddim or die,Riddim or die 
11087,0.634,0.76,1,-6.716,1,0.0896,0.106,0.00307,0.0809,0.225,127.433,audio_features,150000,4,Trap Metal,I Ain't Playing No Games,, I Ain't Playing No Games
41821,0.428,0.828,4,-6.234,0,0.0623,0.0268,0.00759,0.665,0.262,150.009,audio_features,227752,4,hardstyle,,Ready2GetMaggot?,Ready2GetMaggot? 
11800,0.578,0.979,1,-1.058,1,0.122,0.00415,0.000113,0.283,0.109,165.84799999999996,audio_features,140241,4,Trap Metal,BLXXDSPXRT.,, BLXXDSPXRT.
11865,0.429,0.882,5,-4.767,1,0.107,0.00252,0.0,0.306,0.314,179.998,audio_features,157333,4,Trap Metal,INSIDE,, INSIDE
6063,0.8220000000000001,0.861,11,-8.846,1,0.0832,0.25,7e-05,0.1639999999999999,0.5479999999999999,123.964,audio_features,227373,4,Underground Rap,SUMO | ZUMO,, SUMO | ZUMO
38082,0.622,0.923,10,-4.308,0,0.108,0.0132,0.159,0.131,0.731,174.00799999999995,audio_features,254887,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
32193,0.606,0.7490000000000001,0,-8.711,1,0.0364,0.000548,0.669,0.54,0.373,137.12,audio_features,325495,3,psytrance,,Psytrance Can,Psytrance Can 
35848,0.6559999999999999,0.919,11,-4.434,0,0.123,0.00201,0.00543,0.106,0.341,139.959,audio_features,225200,4,trap,,Lost Lands 2019,Lost Lands 2019 
26026,0.731,0.938,6,-6.432,1,0.062,0.000157,0.877,0.106,0.0536,129.993,audio_features,376615,3,techno,,Techno Bunker,Techno Bunker 
28911,0.3989999999999999,0.8809999999999999,6,-11.438,0,0.0851,0.0183,0.923,0.662,0.0335,138.05100000000002,audio_features,278256,4,trance,,State if Trance (The best ASOT Epsidoes),State if Trance (The best ASOT Epsidoes) 
8858,0.552,0.861,4,-4.114,0,0.243,0.125,0.0,0.388,0.56,173.278,audio_features,232921,4,Underground Rap,5 Hooks,, 5 Hooks
91,0.494,0.695,1,-10.566,1,0.7509999999999999,0.00421,0.0158,0.223,0.0722,155.01,audio_features,197077,4,Dark Trap,Scrying Through Shattered Glass,, Scrying Through Shattered Glass
20435,0.588,0.8690000000000001,6,-1.998,1,0.322,0.22,0.0,0.585,0.529,182.256,audio_features,286904,4,Hiphop,Welcome to Detroit (feat. Eminem),, Welcome to Detroit (feat. Eminem)
18644,0.67,0.563,11,-6.749,1,0.355,0.0551,0.0,0.066,0.685,145.753,audio_features,316360,4,Hiphop,Doobie Ashtray,, Doobie Ashtray
3822,0.675,0.451,10,-11.729,0,0.0603,0.6,0.902,0.13,0.154,122.024,audio_features,206557,4,Dark Trap,New Lands,, New Lands
5631,0.89,0.73,8,-5.056,0,0.325,0.0334,0.0,0.0685,0.29,113.016,audio_features,190088,4,Underground Rap,Scrubs (feat. Shakewell),, Scrubs (feat. Shakewell)
31137,0.634,0.956,11,-5.915,0,0.0435,2.03e-05,0.826,0.102,0.34,146.013,audio_features,408082,4,psytrance,,Psytrance: From Full on to Forrest Trance,Psytrance: From Full on to Forrest Trance 
34928,0.5820000000000001,0.918,4,-4.8210000000000015,1,0.238,0.0687,0.0677,0.1009999999999999,0.165,148.968,audio_features,259223,4,trap,,RIDDIM,RIDDIM 
6494,0.6679999999999999,0.631,6,-7.739,0,0.0993,0.00716,0.0,0.0838,0.454,180.058,audio_features,163527,4,Underground Rap,Dark Web,, Dark Web
5395,0.7040000000000001,0.5720000000000001,3,-7.107,0,0.038,0.185,0.0,0.124,0.17,180.02599999999995,audio_features,118667,4,Underground Rap,crash my whip,, crash my whip
22359,0.805,0.977,0,-5.278,0,0.0517,0.00447,0.907,0.213,0.638,124.987,audio_features,188160,4,techhouse,,Dirtybird//Techhouse by Mack\,Dirtybird//Techhouse by Mack\ 
25710,0.679,0.758,2,-6.462999999999999,1,0.0598,0.00242,0.857,0.1159999999999999,0.0399,127.961,audio_features,450235,4,techno,,True Techno,True Techno 
66,0.526,0.62,8,-7.244,0,0.281,0.067,0.000241,0.139,0.187,112.027,audio_features,205766,4,Dark Trap,Runnin' Thru The 7th With My Woadies,, Runnin' Thru The 7th With My Woadies
38647,0.5720000000000001,0.627,4,-6.1670000000000025,0,0.0472,0.0113,0.596,0.0855,0.0655,174.037,audio_features,292622,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
4723,0.985,0.438,1,-11.004,1,0.0712,0.212,5.41e-05,0.116,0.584,118.079,audio_features,138715,4,Underground Rap,"POP, LOCK & DROPDEAD",," POP, LOCK & DROPDEAD"
11383,0.64,0.216,6,-19.345,1,0.059,0.649,1.35e-05,0.106,0.0543,180.05599999999995,audio_features,192000,4,Trap Metal,Dead Lovell,, Dead Lovell
24762,0.747,0.759,6,-6.692,1,0.0919,0.00054,0.8859999999999999,0.288,0.407,123.014,audio_features,382449,4,techno,,Techno,Techno 
14602,0.635,0.677,10,-5.547999999999999,1,0.0909,0.161,0.0,0.154,0.253,94.95,audio_features,213733,4,Rap,Single Again,, Single Again
112,0.721,0.8029999999999999,7,-9.115,0,0.0822,0.557,4.51e-05,0.109,0.175,161.502,audio_features,178167,4,Dark Trap,CtrlAltDelete,, CtrlAltDelete
28454,0.667,0.956,6,-7.97,0,0.34,0.0239,0.812,0.377,0.145,134.937,audio_features,206222,4,trance,,ASOT,ASOT 
17644,0.54,0.5720000000000001,9,-8.665,1,0.115,0.624,0.0,0.14,0.43,165.12400000000005,audio_features,252320,3,RnB,To the Moon,, To the Moon
12717,0.307,0.433,1,-10.057,1,0.029,0.388,9.08e-05,0.332,0.224,160.9,audio_features,266960,4,Emo,Dream On,, Dream On
4473,0.375,0.454,7,-13.354,1,0.0595,0.0103,0.8959999999999999,0.468,0.0381,153.632,audio_features,85302,1,Dark Trap,Darkness Is Coming,, Darkness Is Coming
4521,0.487,0.373,5,-10.327,0,0.046,0.205,0.00232,0.0772,0.313,193.544,audio_features,146667,5,Dark Trap,Theonlytimeiseeyou,, Theonlytimeiseeyou
15331,0.82,0.71,1,-4.263999999999999,1,0.181,0.00299,0.0,0.197,0.518,159.981,audio_features,258090,4,Rap,She so Pretty,, She so Pretty
27293,0.529,0.99,4,-4.939,0,0.108,9.72e-05,0.8240000000000001,0.556,0.11,139.99200000000002,audio_features,444000,4,trance,,"Uplifting, Melodic Trance & Vocal Trance","Uplifting, Melodic Trance & Vocal Trance "
31699,0.629,0.953,4,-5.138999999999999,1,0.0729,0.00302,0.7559999999999999,0.518,0.208,137.99,audio_features,389565,4,psytrance,,Psytrance New Releases 2020,Psytrance New Releases 2020 
14662,0.599,0.622,10,-4.313,0,0.264,0.124,0.00278,0.158,0.199,91.615,audio_features,199827,4,Rap,PTSD,, PTSD
427,0.6759999999999999,0.971,8,-1.781,1,0.0619,0.0948,0.0384,0.2,0.151,219.96400000000003,audio_features,127091,4,Dark Trap,Holy Ghost,, Holy Ghost
18254,0.725,0.64,5,-7.905,0,0.332,0.0281,0.0,0.099,0.915,166.028,audio_features,240027,3,Hiphop,"So Fresh, So Clean",," So Fresh, So Clean"
37117,0.55,0.927,1,-1.88,1,0.17,8.48e-05,0.599,0.0748,0.495,174.017,audio_features,315310,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
22692,0.682,0.701,0,-7.517,0,0.0327,0.0291,0.000643,0.298,0.402,121.989,audio_features,217961,4,techhouse,,Tech house,Tech house 
16624,0.455,0.352,1,-11.733,0,0.25,0.654,3.72e-06,0.249,0.407,206.68400000000003,audio_features,252747,4,RnB,Could've Been (feat. Bryson Tiller),, Could've Been (feat. Bryson Tiller)
31411,0.66,0.959,6,-5.886,0,0.0431,9.15e-05,0.8490000000000001,0.24,0.2269999999999999,144.006,audio_features,532876,4,psytrance,,PSYTRANCE BANGERS best new 2020,PSYTRANCE BANGERS best new 2020 
16355,0.338,0.639,11,-6.94,1,0.2,0.0234,2.83e-06,0.435,0.513,185.328,audio_features,238333,4,RnB,I Just Wanna Know,, I Just Wanna Know
29967,0.494,0.951,8,-8.26,1,0.0575,0.000192,9.86e-05,0.246,0.0781,129.384,audio_features,296773,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
29950,0.534,0.843,6,-7.292000000000002,0,0.0405,0.000188,0.348,0.086,0.11,127.992,audio_features,228750,4,trance,,Progressive Trance,Progressive Trance 
30818,0.628,0.911,1,-9.138,1,0.0484,0.000135,0.813,0.207,0.6859999999999999,145.017,audio_features,530987,4,psytrance,,"Psy, Goa, Full on Trance","Psy, Goa, Full on Trance "
26201,0.782,0.7829999999999999,10,-8.14,0,0.1009999999999999,0.226,0.905,0.106,0.04,128.988,audio_features,629092,3,techno,,|DARK|HARD|TECHNO,|DARK|HARD|TECHNO 
10179,0.4,0.6759999999999999,11,-7.117999999999999,0,0.0927,0.258,2.27e-05,0.32,0.354,170.148,audio_features,180022,4,Underground Rap,TR666 (feat. Swae Lee),, TR666 (feat. Swae Lee)
10267,0.647,0.711,8,-7.572,0,0.336,0.6859999999999999,0.0,0.229,0.6659999999999999,116.994,audio_features,131318,4,Underground Rap,Ash Kaashh,, Ash Kaashh
32890,0.623,0.901,8,-6.497000000000001,1,0.0455,0.0003779999999999,0.792,0.12,0.1989999999999999,143.02,audio_features,490081,4,psytrance,,Psytrance 2020,Psytrance 2020 
32273,0.324,0.8009999999999999,4,-8.02,0,0.0339,0.0108,0.713,0.102,0.0319,142.02,audio_features,583323,4,psytrance,,Psytrance 2020,Psytrance 2020 
16510,0.527,0.435,2,-8.363,1,0.129,0.0295,0.0,0.243,0.0781,205.396,audio_features,223853,3,RnB,Let Me Love You,, Let Me Love You
37482,0.5529999999999999,0.97,10,-2.909,0,0.0641,0.000691,0.2189999999999999,0.0313,0.648,174.009,audio_features,251173,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
24573,0.8490000000000001,0.6809999999999999,7,-9.397,1,0.0477,0.0085,0.882,0.275,0.151,124.982,audio_features,468780,4,techno,,Techno,Techno 
2887,0.67,0.534,8,-7.798999999999999,0,0.0794,0.0211,0.908,0.129,0.184,125.008,audio_features,176666,4,Dark Trap,"THEY COME, THEY GO",," THEY COME, THEY GO"
38315,0.63,0.928,1,-2.157,1,0.0925,0.0054399999999999,1.99e-05,0.0978,0.127,174.967,audio_features,270171,4,dnb,,UKF Drum & Bass - All Uploads,UKF Drum & Bass - All Uploads 
20729,0.897,0.706,10,-3.925,0,0.149,0.0143,6.55e-05,0.157,0.841,182.044,audio_features,180000,4,Hiphop,Bionic Muscle,, Bionic Muscle
28376,0.569,0.951,7,-6.674,1,0.0527,0.00128,0.597,0.416,0.16,127.981,audio_features,217500,4,trance,,Progressive Trance,Progressive Trance 
5208,0.696,0.7509999999999999,5,-4.206,0,0.381,0.0108,0.0,0.378,0.383,153.04,audio_features,151340,4,Underground Rap,Destructo Disc,, Destructo Disc
2145,0.917,0.624,4,-6.728,1,0.147,0.0579,0.0,0.0714,0.343,124.984,audio_features,122996,4,Dark Trap,Molly,, Molly
9795,0.919,0.608,1,-8.822000000000003,1,0.236,0.0346,1.49e-05,0.135,0.552,141.04399999999995,audio_features,177202,4,Underground Rap,Work,, Work
1164,0.72,0.762,1,-6.212999999999999,1,0.373,0.00628,0.0,0.117,0.143,160.216,audio_features,143882,4,Dark Trap,Luv Dem Gun Sounds,, Luv Dem Gun Sounds
6320,0.757,0.639,11,-5.915,0,0.381,0.0177,0.0,0.123,0.655,155.855,audio_features,221540,4,Underground Rap,Sticky,, Sticky
9782,0.502,0.731,1,-6.138999999999999,1,0.243,0.0924,0.0,0.15,0.414,106.903,audio_features,131274,4,Underground Rap,Harder Than My Demons,, Harder Than My Demons
19524,0.598,0.662,8,-5.932,1,0.198,0.833,0.0497,0.107,0.289,140.10399999999998,audio_features,200616,4,Hiphop,Plans,, Plans
15670,0.7859999999999999,0.487,8,-12.404000000000002,0,0.184,0.291,1.86e-06,0.128,0.7240000000000001,145.126,audio_features,198687,4,Rap,Dirt,, Dirt
41147,0.3289999999999999,0.968,5,-2.636,0,0.345,0.124,0.0,0.1689999999999999,0.145,155.03,audio_features,260983,4,hardstyle,,Best Hardstyle ever made,Best Hardstyle ever made 
33161,0.608,0.962,5,-3.603,0,0.2,0.0342,0.135,0.106,0.242,150.05,audio_features,217600,4,trap,,I'm a fucking Headbanger,I'm a fucking Headbanger 
15854,0.463,0.79,6,-4.341,0,0.336,0.191,0.0,0.18,0.69,140.063,audio_features,278027,4,RnB,"Cuddy Buddy (feat. Lil Wayne, T-Pain & Twista)",," Cuddy Buddy (feat. Lil Wayne, T-Pain & Twista)"
29444,0.708,0.847,8,-8.191,1,0.0492,0.15,0.091,0.1159999999999999,0.589,131.003,audio_features,222960,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
16051,0.583,0.792,1,-5.894,1,0.0533,0.00321,4.92e-05,0.315,0.397,160.11,audio_features,294720,4,RnB,Rehab,, Rehab
17647,0.853,0.6629999999999999,7,-6.955,0,0.0755,0.0431,8.71e-06,0.0891,0.8640000000000001,113.998,audio_features,220173,4,RnB,A Lonely Night,, A Lonely Night
22933,0.8009999999999999,0.925,10,-8.793,0,0.0534,0.00232,0.223,0.0382,0.564,126.003,audio_features,260000,4,techhouse,,Tech House,Tech House 
3990,0.564,0.8240000000000001,6,-4.803,1,0.0294,7.41e-05,0.92,0.122,0.229,160.00799999999995,audio_features,282000,4,Dark Trap,Flashbacks,, Flashbacks
13393,0.384,0.969,6,-3.418,0,0.0602,2.51e-05,0.0509,0.341,0.5710000000000001,173.924,audio_features,224573,4,Emo,Fallen Angels,, Fallen Angels
6651,0.861,0.4920000000000001,2,-7.475,1,0.195,0.192,0.0,0.359,0.321,140.047,audio_features,130240,4,Underground Rap,HOLY GHOST,, HOLY GHOST
3622,0.674,0.254,5,-16.671,0,0.0383,0.7929999999999999,0.91,0.0991,0.182,139.991,audio_features,226286,4,Dark Trap,Rainy Nights,, Rainy Nights
5302,0.672,0.632,8,-5.533,1,0.0742,0.0223,1.79e-06,0.239,0.0499,139.99,audio_features,164571,4,Underground Rap,Don't Need Shit!,, Don't Need Shit!
8860,0.899,0.535,1,-6.422999999999999,1,0.178,7.74e-05,0.0,0.12,0.183,145.02,audio_features,151667,4,Underground Rap,Bakugo!,, Bakugo!
6371,0.509,0.542,3,-8.027000000000001,0,0.442,0.019,0.00639,0.23,0.151,195.534,audio_features,78681,4,Underground Rap,Riot,, Riot
20236,0.4970000000000001,0.595,5,-8.096,0,0.353,0.00528,0.0,0.136,0.232,171.322,audio_features,125680,4,Hiphop,The Light,, The Light
24667,0.7879999999999999,0.624,4,-13.307,1,0.131,0.2339999999999999,0.655,0.55,0.0998,128.012,audio_features,516193,4,techno,,Dark Techno,Dark Techno 
10467,0.774,0.7509999999999999,1,-2.445,1,0.198,0.0614,0.0,0.0728,0.189,109.98,audio_features,140326,4,Trap Metal,I Put My Dick in Your Mental,, I Put My Dick in Your Mental
4689,0.77,0.853,10,-3.849,0,0.221,0.0042,0.000961,0.0936,0.615,164.037,audio_features,135732,4,Underground Rap,Stick Out,, Stick Out
4621,0.7140000000000001,0.853,5,-4.9,0,0.304,0.205,0.0,0.116,0.178,204.068,audio_features,220656,4,Underground Rap,"King, Scar.",," King, Scar."
33024,0.765,0.812,5,-5.4670000000000005,0,0.0606,0.131,0.852,0.125,0.272,135.003,audio_features,469333,4,psytrance,,Psytrance New Releases 2020,Psytrance New Releases 2020 
17430,0.785,0.907,8,-2.324,1,0.114,0.037,0.0,0.1689999999999999,0.8,113.146,audio_features,199840,4,RnB,She's Got That Vibe,, She's Got That Vibe
22442,0.825,0.947,4,-4.553999999999999,0,0.0777,0.00105,0.778,0.2189999999999999,0.902,122.999,audio_features,190041,4,techhouse,,Tech House Music 2020,Tech House Music 2020 
17169,0.805,0.7190000000000001,8,-7.643,1,0.324,0.0288,0.0,0.327,0.906,137.096,audio_features,135766,4,RnB,1997 DIANA,, 1997 DIANA
26691,0.797,0.848,2,-10.288,1,0.0596,0.00458,0.919,0.0783,0.0397,130.002,audio_features,370238,4,techno,,Dark Techno Rave,Dark Techno Rave 
25375,0.511,0.987,2,-5.206,1,0.0961,0.00099,0.8859999999999999,0.3429999999999999,0.233,127.962,audio_features,231340,4,techno,,Acid Techno: Hard Techno on Acid,Acid Techno: Hard Techno on Acid 
10185,0.861,0.329,1,-9.838,1,0.529,0.0377,0.0,0.235,0.541,142.935,audio_features,188011,4,Underground Rap,Composure,, Composure
41885,0.442,0.8220000000000001,10,-4.253,0,0.0853,0.0554,0.000855,0.318,0.695,149.89700000000005,audio_features,148269,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
14735,0.7509999999999999,0.745,10,-5.452000000000001,0,0.338,0.096,0.0,0.108,0.5479999999999999,147.079,audio_features,117299,4,Rap,Get A Bag,, Get A Bag
19265,0.871,0.446,1,-9.818,1,0.424,0.452,0.0,0.161,0.685,191.036,audio_features,251309,4,Hiphop,High For Hours,, High For Hours
36604,0.635,0.942,8,-4.002,1,0.0573,0.0174,0.805,0.114,0.245,172.037,audio_features,341240,4,dnb,,Liqduicity Drum & Bass,Liqduicity Drum & Bass 
33108,0.55,0.7190000000000001,9,-9.461,0,0.142,0.0136,0.823,0.0823,0.225,138.99,audio_features,667688,4,psytrance,,Best Psytrance 2020,Best Psytrance 2020 
481,0.5710000000000001,0.58,5,-5.973,1,0.0379,0.0128,0.0,0.108,0.0607,149.127,audio_features,145633,4,Dark Trap,Us Ft. Lil Peep & Lil Tracy,, Us Ft. Lil Peep & Lil Tracy
585,0.8759999999999999,0.852,9,-4.695,1,0.0518,0.165,0.0397,0.1,0.141,220.014,audio_features,165818,4,Dark Trap,Florida Thang,, Florida Thang
26053,0.612,0.933,11,-9.165,0,0.0419,0.0033399999999999,0.885,0.111,0.118,138.028,audio_features,391721,4,techno,,techno. only. (08/02),techno. only. (08/02) 
29794,0.252,0.924,5,-7.093999999999999,1,0.0436,0.00981,0.831,0.247,0.0771,131.543,audio_features,233707,4,trance,,Top Trance Songs EVER,Top Trance Songs EVER 
33665,0.3379999999999999,0.948,11,-4.263,1,0.198,0.000759,0.0231,0.288,0.282,139.898,audio_features,197153,4,trap,,HEADBANGERS:Dubstep/Riddim,HEADBANGERS:Dubstep/Riddim 
4046,0.932,0.769,6,-6.983,1,0.13,0.00141,0.7609999999999999,0.104,0.963,145.053,audio_features,94050,4,Dark Trap,Outlaw (Prod.Genshin),, Outlaw (Prod.Genshin)
30197,0.583,0.934,11,-5.843,0,0.0482,0.00166,0.747,0.0744,0.348,140.017,audio_features,493714,4,psytrance,,Psytrance: Full on New Releases 2020,Psytrance: Full on New Releases 2020 
39175,0.457,0.991,10,-3.574,0,0.0759,0.0376,0.557,0.237,0.249,149.92700000000005,audio_features,184454,4,hardstyle,,Euphoric Hardstyle & Melodic Hardstyle,Euphoric Hardstyle & Melodic Hardstyle 
26851,0.8240000000000001,0.7879999999999999,9,-5.924,1,0.0484,0.0059299999999999,0.706,0.296,0.457,127.988,audio_features,460266,4,techno,,Techno,Techno 
18823,0.964,0.889,11,-5.169,1,0.147,0.0591,0.0,0.166,0.552,121.144,audio_features,290280,4,Hiphop,It's Like That,, It's Like That
28114,0.632,0.6829999999999999,10,-8.859,0,0.0595,0.000692,0.782,0.319,0.2239999999999999,132.783,audio_features,397827,4,trance,,Anjunabeats Volumes 1 - 14,Anjunabeats Volumes 1 - 14 
5530,0.8690000000000001,0.607,6,-6.192,0,0.333,0.025,0.0,0.0906,0.531,160.011,audio_features,173489,4,Underground Rap,Handsome,, Handsome
13668,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,193.9,audio_features,311107,4,Emo,Welcome to the Black Parade,, Welcome to the Black Parade
40861,0.4479999999999999,0.902,7,-2.869,1,0.0453,0.106,0.00964,0.0915,0.212,150.184,audio_features,271200,4,hardstyle,,Euphoric Hardstyle,Euphoric Hardstyle 
6111,0.7959999999999999,0.7559999999999999,4,-4.165,0,0.0486,0.0246,0.0,0.114,0.0512,130.966,audio_features,153893,4,Underground Rap,Voodoo Walk,, Voodoo Walk
